n_windows,n_pos,pos_rate,roc_auc,pr_auc,n_calib,win_seconds,resolvable@fa1,recall@fa1,precision@fa1,fpr@fa1,thr@fa1,fa_per_hour@fa1,recall[dos]@fa1,recall[fuzzing]@fa1,recall[spoofing]@fa1,recall[timing]@fa1,event_recall@fa1,event_recall[timing]@fa1,event_recall[fuzzing]@fa1,event_recall[spoofing]@fa1,event_recall[dos]@fa1,resolvable@fa10,recall@fa10,precision@fa10,fpr@fa10,thr@fa10,fa_per_hour@fa10,recall[dos]@fa10,recall[fuzzing]@fa10,recall[spoofing]@fa10,recall[timing]@fa10,event_recall@fa10,event_recall[timing]@fa10,event_recall[fuzzing]@fa10,event_recall[spoofing]@fa10,event_recall[dos]@fa10,resolvable@fa100,recall@fa100,precision@fa100,fpr@fa100,thr@fa100,fa_per_hour@fa100,recall[dos]@fa100,recall[fuzzing]@fa100,recall[spoofing]@fa100,recall[timing]@fa100,event_recall@fa100,event_recall[timing]@fa100,event_recall[fuzzing]@fa100,event_recall[spoofing]@fa100,event_recall[dos]@fa100,resolvable@fpr0.001,recall@fpr0.001,precision@fpr0.001,fpr@fpr0.001,thr@fpr0.001,fa_per_hour@fpr0.001,recall[dos]@fpr0.001,recall[fuzzing]@fpr0.001,recall[spoofing]@fpr0.001,recall[timing]@fpr0.001,event_recall@fpr0.001,event_recall[timing]@fpr0.001,event_recall[fuzzing]@fpr0.001,event_recall[spoofing]@fpr0.001,event_recall[dos]@fpr0.001,resolvable@fpr0.01,recall@fpr0.01,precision@fpr0.01,fpr@fpr0.01,thr@fpr0.01,fa_per_hour@fpr0.01,recall[dos]@fpr0.01,recall[fuzzing]@fpr0.01,recall[spoofing]@fpr0.01,recall[timing]@fpr0.01,event_recall@fpr0.01,event_recall[timing]@fpr0.01,event_recall[fuzzing]@fpr0.01,event_recall[spoofing]@fpr0.01,event_recall[dos]@fpr0.01,model,scope,n_train,n_train_pos,fit_s,control,test_domain,feature_set,seed,k,sources
123099,23756,0.19298288369523717,0.999329357559923,0.9989173433645913,99363,0.031993395843505856,False,0.0,0.0,0.0,494479.7549163084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.8578043441656844,0.9999509298787967,1.0066134503689238e-05,31250.0,1.1326738927789375,1.0,0.9737067384126208,0.6062271062271062,0.7859580338343135,0.625,0.8125,0.75,0.2,1.0,True,0.9982320255935343,0.9990731378496798,0.00022145495908116325,2940.9982389006773,24.91882564113663,1.0,0.9998777057600587,0.924908424908425,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9982320255935343,0.9986103507811513,0.00033218243862174487,2792.723074460001,37.37823846170494,1.0,0.9998777057600587,0.924908424908425,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9982320255935343,0.9652786257988358,0.00858641273164692,5.949428309984446,966.1708305404337,1.0,0.9998777057600587,0.924908424908425,1.0,1.0,1.0,1.0,1.0,1.0,Rule:Combined,fleet,40000,20000,0.33,B_fleet_size,CTT_Traverse,FS-B,1,4,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Silverado
123099,23756,0.19298288369523717,0.9995963359724644,0.9993380288724637,99363,0.031993395843505856,False,0.625273615086715,1.0,0.0,0.9987589963630178,0.0,1.0,0.8287880640821818,0.6062271062271062,0.4709213678937051,0.75,1.0,1.0,0.2,1.0,True,0.9209041926250211,1.0,0.0,0.9675314204269931,0.0,1.0,0.9988993518405284,0.6831501831501832,0.876787918391055,1.0,1.0,1.0,1.0,1.0,True,0.9973480383903014,0.9983987189751802,0.00038251311114019103,0.4116923227966218,43.04160792559962,1.0,0.9997554115201174,0.891941391941392,0.999854788354026,1.0,1.0,1.0,1.0,1.0,True,0.9974743222764775,0.9981886347360883,0.00043284378365863725,0.3849533329642713,48.70497738949432,1.0,0.9997554115201174,0.8956043956043956,0.999927394177013,1.0,1.0,1.0,1.0,1.0,True,0.998316214850985,0.9560975609756097,0.010962020474517581,0.025962794238819316,1233.481869236263,1.0,0.9998777057600587,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,HistGB,fleet,40000,20000,24.49,B_fleet_size,CTT_Traverse,FS-B,0,4,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Impala|ROAD_ORNL
123099,23756,0.19298288369523717,0.9995391129046002,0.9992608610633545,99363,0.031993395843505856,False,0.5593113318740529,1.0,0.0,0.996689796447754,0.0,1.0,0.6466919408095879,0.6190476190476191,0.4647498729398098,0.90625,1.0,1.0,0.7,1.0,True,0.8679491496884998,1.0,0.0,0.9780833125114441,0.0,1.0,0.9822673352085117,0.6721611721611722,0.795759819937559,0.96875,1.0,1.0,0.9,1.0,True,0.9940646573497222,0.9982668244842746,0.0004127115146512588,0.6240758299827576,46.439629603936446,1.0,0.9995108230402348,0.8882783882783882,0.9944819574529877,1.0,1.0,1.0,1.0,1.0,True,0.9954537800976595,0.9975954439991563,0.0005737696667102866,0.5614127516746521,64.56241188839944,1.0,0.9997554115201174,0.8937728937728938,0.9965149204966238,1.0,1.0,1.0,1.0,1.0,True,0.998316214850985,0.9604730277012797,0.009824547275600696,0.02832752652466297,1105.4897193522431,1.0,0.9998777057600587,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,XGBoost,fleet,40000,20000,12.4,B_fleet_size,CTT_Traverse,FS-B,0,4,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Impala|ROAD_ORNL
123099,23756,0.19298288369523717,0.9240934479350853,0.853326359196649,99363,0.031993395843505856,False,0.0,0.0,0.0,489784.16682580474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.6021215692877588,0.9996505695715983,5.033067251844619e-05,3083.65859808878,5.663369463894687,0.0,0.9996331172801761,0.0,0.44507369491033183,0.4375,0.625,1.0,0.0,0.0,True,0.6021215692877588,0.994161801501251,0.000845555298309896,2398.7762831830737,95.14460699343074,0.0,0.9996331172801761,0.0,0.44507369491033183,0.4375,0.625,1.0,0.0,0.0,True,0.6021215692877588,0.9933333333333333,0.0009663489123541668,2331.58953776262,108.736693706778,0.0,0.9996331172801761,0.0,0.44507369491033183,0.4375,0.625,1.0,0.0,0.0,True,0.7013386091934669,0.9388594612870506,0.010921755936502823,4.731271127668912,1228.9511736651473,1.0,0.9996331172801761,0.6062271062271062,0.5006897553183766,0.65625,0.8125,1.0,0.2,1.0,Rule:Combined,fleet,40000,20000,0.37,B_fleet_size,CTT_Traverse,FS-B,0,4,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Impala|ROAD_ORNL
123099,23756,0.19298288369523717,0.9996245080981848,0.9993877493738658,99363,0.031993395843505856,False,0.706179491496885,1.0,0.0,0.9974252036314317,0.0,1.0,0.9783539195303901,0.6117216117216118,0.5214550206926596,0.78125,1.0,1.0,0.3,1.0,True,0.8809984845933659,1.0,0.0,0.9881930227458343,0.0,1.0,0.9976764094411154,0.7106227106227107,0.8075945690844406,0.96875,1.0,1.0,0.9,1.0,True,0.9978531739350059,0.9975172529877125,0.0005939019357176651,0.4681704702404579,66.82775967395732,1.0,0.9995108230402348,0.9175824175824175,0.999854788354026,1.0,1.0,1.0,1.0,1.0,True,0.997979457821182,0.9969722455845248,0.0007247616842656252,0.4360920873790597,81.55252028008351,1.0,0.9997554115201174,0.9175824175824175,0.999927394177013,1.0,1.0,1.0,1.0,1.0,True,0.998316214850985,0.9577965348733896,0.010519110556355253,0.02543988739289247,1183.6442179539897,1.0,0.9998777057600587,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,HistGB,fleet,40000,20000,20.4,B_fleet_size,CTT_Traverse,FS-B,1,4,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Impala|ROAD_ORNL
123099,23756,0.19298288369523717,0.9995497913292352,0.9993271710598383,99363,0.031993395843505856,False,0.5609951170230678,1.0,0.0,0.9984266757965089,0.0,1.0,0.6833802127919775,0.6062271062271062,0.4463805997240979,0.75,1.0,1.0,0.2,1.0,True,0.8564573160464725,1.0,0.0,0.9890276193618774,0.0,1.0,0.9855692796869268,0.6684981684981685,0.774123284687432,0.96875,1.0,1.0,0.9,1.0,True,0.997979457821182,0.9983997304809231,0.00038251311114019103,0.2936015725135803,43.04160792559962,1.0,0.9998777057600587,0.9175824175824175,0.999854788354026,1.0,1.0,1.0,1.0,1.0,True,0.997979457821182,0.9980214691643865,0.0004731083216733942,0.2719327509403229,53.23567296061007,1.0,0.9998777057600587,0.9175824175824175,0.999854788354026,1.0,1.0,1.0,1.0,1.0,True,0.9983583094797104,0.9588437436830403,0.010247324924755644,0.02174568548798561,1153.0620228489583,1.0,0.9998777057600587,0.9304029304029304,1.0,1.0,1.0,1.0,1.0,1.0,XGBoost,fleet,40000,20000,11.61,B_fleet_size,CTT_Traverse,FS-B,1,4,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Impala|ROAD_ORNL
123099,23756,0.19298288369523717,0.873267831430576,0.8113538139824102,99363,0.031993395843505856,False,0.0,0.0,0.0,498343.9746087875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.6021215692877588,0.9996505695715983,5.033067251844619e-05,3137.5483708223765,5.663369463894687,0.0,0.9996331172801761,0.0,0.44507369491033183,0.4375,0.625,1.0,0.0,0.0,True,0.6021215692877588,0.994161801501251,0.000845555298309896,2440.696525525151,95.14460699343074,0.0,0.9996331172801761,0.0,0.44507369491033183,0.4375,0.625,1.0,0.0,0.0,True,0.6021215692877588,0.9933333333333333,0.0009663489123541668,2372.3355728376746,108.736693706778,0.0,0.9996331172801761,0.0,0.44507369491033183,0.4375,0.625,1.0,0.0,0.0,True,0.6922040747600606,0.9381025728792287,0.010921755936502823,4.811256399716727,1228.9511736651473,1.0,0.9996331172801761,0.3882783882783883,0.4935743846656502,0.625,0.75,1.0,0.2,1.0,Rule:Combined,fleet,40000,20000,0.3,B_fleet_size,CTT_Traverse,FS-B,1,4,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Impala|ROAD_ORNL
123099,23756,0.19298288369523717,0.9994412373737279,0.9987548883613661,99363,0.031993395843505856,False,0.8638659707021384,1.0,0.0,0.993245451598352,0.0,1.0,0.9993885288002935,0.6172161172161172,0.7807304145792493,0.875,1.0,1.0,0.6,1.0,True,0.9368159622832126,0.9959276828067664,0.0009160182398357207,0.7864762742183902,103.07332424288332,1.0,0.9997554115201174,0.6978021978021978,0.9031438321353372,1.0,1.0,1.0,1.0,1.0,True,0.9771005219733961,0.9908225551713834,0.002164218918293186,0.43930176934046117,243.52488694747157,1.0,0.9997554115201174,0.7692307692307693,0.9697959776374065,1.0,1.0,1.0,1.0,1.0,True,0.9794578211820172,0.9902540749882964,0.0023051448013448354,0.413517888215853,259.3823214463767,1.0,0.9997554115201174,0.7747252747252747,0.9736440862557177,1.0,1.0,1.0,1.0,1.0,True,0.9984845933658865,0.9585774904021014,0.010317787866281469,0.004258094164772343,1160.990740098411,1.0,0.9998777057600587,0.9358974358974359,1.0,1.0,1.0,1.0,1.0,1.0,HistGB,fleet,40000,20000,13.57,B_fleet_size,CTT_Traverse,FS-B,0,5,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Impala|CTT_Silverado
123099,23756,0.19298288369523717,0.9994158125027244,0.9985140701863428,99363,0.031993395843505856,False,0.8595723185721502,1.0,0.0,0.9962989687919618,0.0,1.0,0.9936406995230525,0.6190476190476191,0.7766644884919771,0.84375,1.0,1.0,0.5,1.0,True,0.8921956558343156,0.9998113118543327,4.026453801475695e-05,0.9834169745445251,4.53069557111575,1.0,0.9993885288002935,0.6446886446886447,0.8285050461046976,0.96875,1.0,1.0,0.9,1.0,True,0.938415558174777,0.9952232142857143,0.0010770763918947486,0.9086148142814636,121.19610652734632,1.0,0.9995108230402348,0.6996336996336996,0.9059754592318304,1.0,1.0,1.0,1.0,1.0,True,0.9401835325812427,0.9950547981823042,0.0011173409299095054,0.9041956067085266,125.72680209846206,1.0,0.9995108230402348,0.7014652014652014,0.9089522979742976,1.0,1.0,1.0,1.0,1.0,True,0.998652971880788,0.9566900556496492,0.010811028456962243,0.0014672985998913646,1216.491760844579,1.0,0.9998777057600587,0.9432234432234432,1.0,1.0,1.0,1.0,1.0,1.0,XGBoost,fleet,40000,20000,9.24,B_fleet_size,CTT_Traverse,FS-B,0,5,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Impala|CTT_Silverado
123099,23756,0.19298288369523717,0.9994361509164715,0.9990551525625266,99363,0.031993395843505856,False,0.00046304091597912107,1.0,0.0,459808.54991233983,0.0,0.00873015873015873,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,1.0,True,0.8578043441656844,0.9999509298787967,1.0066134503689238e-05,31250.0,1.1326738927789375,1.0,0.9737067384126208,0.6062271062271062,0.7859580338343135,0.625,0.8125,0.75,0.2,1.0,True,0.9982320255935343,0.9990731378496798,0.00022145495908116325,2734.730227958543,24.91882564113663,1.0,0.9998777057600587,0.924908424908425,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9982320255935343,0.9986103507811513,0.00033218243862174487,2596.851583060725,37.37823846170494,1.0,0.9998777057600587,0.924908424908425,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9982320255935343,0.9584124802974578,0.010358052404296226,4.770971642997616,1165.5214356695267,1.0,0.9998777057600587,0.924908424908425,1.0,1.0,1.0,1.0,1.0,1.0,Rule:Combined,fleet,40000,20000,0.31,B_fleet_size,CTT_Traverse,FS-B,0,5,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Impala|CTT_Silverado
123099,23756,0.19298288369523717,0.9994403452098032,0.9992776961274923,99363,0.031993395843505856,False,0.7120306448897121,1.0,0.0,0.9989472361467947,0.0,1.0,0.9527944233826586,0.6117216117216118,0.5467218470921368,0.84375,1.0,1.0,0.5,1.0,True,0.9452348880282876,1.0,0.0,0.9716320154007388,0.0,1.0,0.9995108230402348,0.6868131868131868,0.918245843316634,0.96875,1.0,1.0,0.9,1.0,True,0.9950328338104057,0.9931098227039744,0.0016508460586050352,0.3789683375144438,185.75851841574578,1.0,0.9998777057600587,0.7948717948717948,0.999636970885065,1.0,1.0,1.0,1.0,1.0,True,0.9952012123253073,0.9921524193209954,0.0018823671521898875,0.3450927318578823,211.8100179496613,1.0,0.9998777057600587,0.7985347985347986,0.999782182531039,1.0,1.0,1.0,1.0,1.0,True,0.9983583094797104,0.9617599351175994,0.009492364836978951,0.00998169380337035,1068.111480890538,1.0,0.9998777057600587,0.9304029304029304,1.0,1.0,1.0,1.0,1.0,1.0,HistGB,fleet,40000,20000,10.94,B_fleet_size,CTT_Traverse,FS-B,1,5,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Impala|CTT_Silverado
123099,23756,0.19298288369523717,0.9994985358655669,0.9991736877998059,99363,0.031993395843505856,False,0.6902677218386933,1.0,0.0,0.9995332956314088,0.0,1.0,0.8987403693286046,0.608058608058608,0.5414216220140855,0.78125,1.0,1.0,0.3,1.0,True,0.9086125610372117,1.0,0.0,0.9933330416679382,0.0,1.0,0.9985324691207044,0.6721611721611722,0.8562404704857329,0.96875,1.0,1.0,0.9,1.0,True,0.9870348543525846,0.995626512674621,0.0010368118538799916,0.8999306559562683,116.66541095623057,1.0,0.9995108230402348,0.7380952380952381,0.9883104624990924,1.0,1.0,1.0,1.0,1.0,True,0.9881293146994443,0.9952514203340965,0.0011274070644131946,0.8901234269142151,126.85947599124098,1.0,0.9995108230402348,0.73992673992674,0.9901256080737675,1.0,1.0,1.0,1.0,1.0,True,0.9984424987371612,0.9626608222736313,0.0092608437433941,0.0020702574402093887,1042.0599813566225,1.0,0.9998777057600587,0.9340659340659341,1.0,1.0,1.0,1.0,1.0,1.0,XGBoost,fleet,40000,20000,8.09,B_fleet_size,CTT_Traverse,FS-B,1,5,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Impala|CTT_Silverado
123099,23756,0.19298288369523717,0.999429217843027,0.9990448035918221,99363,0.031993395843505856,False,0.00046304091597912107,1.0,0.0,464757.86371520266,0.0,0.00873015873015873,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,1.0,True,0.8578043441656844,0.9999509298787967,1.0066134503689238e-05,31250.0,1.1326738927789375,1.0,0.9737067384126208,0.6062271062271062,0.7859580338343135,0.625,0.8125,0.75,0.2,1.0,True,0.9982320255935343,0.9990731378496798,0.00022145495908116325,2764.175156020303,24.91882564113663,1.0,0.9998777057600587,0.924908424908425,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9982320255935343,0.9986103507811513,0.00033218243862174487,2624.8124050082274,37.37823846170494,1.0,0.9998777057600587,0.924908424908425,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9982320255935343,0.9583737471710314,0.010368118538799915,4.826372855474215,1166.6541095623056,1.0,0.9998777057600587,0.924908424908425,1.0,1.0,1.0,1.0,1.0,1.0,Rule:Combined,fleet,40000,20000,0.31,B_fleet_size,CTT_Traverse,FS-B,1,5,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Impala|CTT_Silverado
123099,23756,0.19298288369523717,0.998088646736386,0.9924526448788147,99363,0.031993395843505856,False,0.6798282539148005,1.0,0.0,0.9972415981116026,0.0,1.0,0.9520606579430109,0.6043956043956044,0.4919044507369491,0.65625,0.875,1.0,0.1,1.0,True,0.719439299545378,0.9998829930380858,2.0132269007378476e-05,0.9950887129467936,2.265347785557875,1.0,0.9908279320044026,0.6043956043956044,0.5372104842808393,0.65625,0.875,1.0,0.1,1.0,True,0.7528624347533255,0.9936111111111111,0.0011576054679242624,0.989488471087905,130.25749766957782,1.0,0.997554115201174,0.6043956043956044,0.5908661874682349,0.65625,0.875,1.0,0.1,1.0,True,0.7537885165852837,0.9932331244106717,0.001228068409450087,0.9891826867965691,138.1862149190304,1.0,0.9977987036810566,0.6043956043956044,0.592318303927975,0.65625,0.875,1.0,0.1,1.0,True,0.9980215524499074,0.9613185743826785,0.009603092316519533,0.011699229818149333,1080.5708937111062,1.0,0.9998777057600587,0.9157509157509157,1.0,1.0,1.0,1.0,1.0,1.0,HistGB,fleet,40000,20000,29.63,B_fleet_size,CTT_Traverse,FS-B,0,5,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Silverado|ROAD_ORNL
123099,23756,0.19298288369523717,0.998407538877453,0.9940806575079153,99363,0.031993395843505856,False,0.6240949654824044,1.0,0.0,0.9943819642066957,0.0,1.0,0.8406506053564877,0.6043956043956044,0.46191824584331664,0.65625,0.875,1.0,0.1,1.0,True,0.7382555985856205,0.9998859749144812,2.0132269007378476e-05,0.9726271629333496,2.265347785557875,1.0,0.9953528188822306,0.6043956043956044,0.5669788717055108,0.65625,0.875,1.0,0.1,1.0,True,0.7849385418420609,0.9946658131967782,0.0010066134503689237,0.9204995632171631,113.26738927789374,1.0,0.9990216460804696,0.6043956043956044,0.6453205547084876,0.6875,0.9375,1.0,0.1,1.0,True,0.7861592860750968,0.9942504258943782,0.0010871425263984378,0.9178125262260437,122.32878042012526,1.0,0.9990216460804696,0.6043956043956044,0.6474261235751108,0.6875,0.9375,1.0,0.1,1.0,True,0.9979373631924566,0.9618614841562868,0.009462166433467884,0.007966983132064342,1064.7134592122013,1.0,0.9998777057600587,0.9120879120879121,1.0,1.0,1.0,1.0,1.0,1.0,XGBoost,fleet,40000,20000,21.08,B_fleet_size,CTT_Traverse,FS-B,0,5,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Silverado|ROAD_ORNL
123099,23756,0.19298288369523717,0.9121397547368617,0.8458102240975832,99363,0.031993395843505856,False,0.0,0.0,0.0,518496.95579685457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.6021215692877588,0.9996505695715983,5.033067251844619e-05,3264.435721322072,5.663369463894687,0.0,0.9996331172801761,0.0,0.44507369491033183,0.4375,0.625,1.0,0.0,0.0,True,0.6021215692877588,0.994161801501251,0.000845555298309896,2539.4033102927283,95.14460699343074,0.0,0.9996331172801761,0.0,0.44507369491033183,0.4375,0.625,1.0,0.0,0.0,True,0.6021215692877588,0.9933333333333333,0.0009663489123541668,2468.2777014092435,108.736693706778,0.0,0.9996331172801761,0.0,0.44507369491033183,0.4375,0.625,1.0,0.0,0.0,True,0.7013386091934669,0.9381721943803142,0.011052615685050783,4.965805582295215,1243.6759342712735,1.0,0.9996331172801761,0.6062271062271062,0.5006897553183766,0.65625,0.8125,1.0,0.2,1.0,Rule:Combined,fleet,40000,20000,0.3,B_fleet_size,CTT_Traverse,FS-B,0,5,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Silverado|ROAD_ORNL
123099,23756,0.19298288369523717,0.9982898300192257,0.9933176978381405,99363,0.031993395843505856,False,0.7206179491496885,0.9998831843934349,2.0132269007378476e-05,0.9938408273587142,2.265347785557875,1.0,0.9903387550446374,0.6043956043956044,0.5395338706164234,0.65625,0.875,1.0,0.1,1.0,True,0.7398130998484593,0.9994881710646042,9.059521053320314e-05,0.9922059115373677,10.19406503501044,1.0,0.9946190534425828,0.6043956043956044,0.5701009220939519,0.65625,0.875,1.0,0.1,1.0,True,0.7749621148341471,0.9950275645876121,0.0009260843743394099,0.9862519347541667,104.20599813566226,1.0,0.9984101748807631,0.6043956043956044,0.6284760037755028,0.65625,0.875,1.0,0.1,1.0,True,0.77584610203738,0.9946036371485618,0.0010066134503689237,0.9859649822322755,113.26738927789374,1.0,0.9984101748807631,0.6043956043956044,0.6300007260582299,0.65625,0.875,1.0,0.1,1.0,True,0.9982320255935343,0.9584899559435754,0.010337920135288848,0.008252581467676361,1163.256087883969,1.0,0.9998777057600587,0.924908424908425,1.0,1.0,1.0,1.0,1.0,1.0,HistGB,fleet,40000,20000,26.72,B_fleet_size,CTT_Traverse,FS-B,1,5,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Silverado|ROAD_ORNL
123099,23756,0.19298288369523717,0.998595481651036,0.9952213444052816,99363,0.031993395843505856,False,0.7452433069540326,1.0,0.0,0.9804921150207521,0.0,1.0,0.9910725204842852,0.6043956043956044,0.5815726421258985,0.6875,0.9375,1.0,0.1,1.0,True,0.7866644216198013,0.9997325201947252,5.033067251844619e-05,0.9591482281684875,5.663369463894687,1.0,0.9970649382414088,0.6043956043956044,0.6494590866187469,0.6875,0.9375,1.0,0.1,1.0,True,0.8378514901498568,0.9943051253871515,0.0011475393334205732,0.8835867047309875,129.12482377679888,1.0,0.9991439403204109,0.6062271062271062,0.7364408625571771,0.75,1.0,1.0,0.2,1.0,True,0.8399141269574002,0.9936752988047809,0.0012783990819685332,0.8772057294845581,143.84958438292506,1.0,0.9992662345603522,0.6062271062271062,0.7399259420605533,0.75,1.0,1.0,0.2,1.0,True,0.9980636470786328,0.9612032269834191,0.0096332907200306,0.006802307441830635,1083.968915389443,1.0,0.9998777057600587,0.9175824175824175,1.0,1.0,1.0,1.0,1.0,1.0,XGBoost,fleet,40000,20000,12.92,B_fleet_size,CTT_Traverse,FS-B,1,5,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Silverado|ROAD_ORNL
123099,23756,0.19298288369523717,0.9119883186500624,0.8454299659281994,99363,0.031993395843505856,False,0.0,0.0,0.0,528361.6305507042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.6021215692877588,0.9996505695715983,5.033067251844619e-05,3326.551638914464,5.663369463894687,0.0,0.9996331172801761,0.0,0.44507369491033183,0.4375,0.625,1.0,0.0,0.0,True,0.6021215692877588,0.994161801501251,0.000845555298309896,2587.725108477395,95.14460699343074,0.0,0.9996331172801761,0.0,0.44507369491033183,0.4375,0.625,1.0,0.0,0.0,True,0.6021215692877588,0.9933333333333333,0.0009663489123541668,2515.246452027948,108.736693706778,0.0,0.9996331172801761,0.0,0.44507369491033183,0.4375,0.625,1.0,0.0,0.0,True,0.6993601616433743,0.9380081300813008,0.011052615685050783,5.068804801527102,1243.6759342712735,1.0,0.9996331172801761,0.6062271062271062,0.49727728163798735,0.65625,0.8125,1.0,0.2,1.0,Rule:Combined,fleet,40000,20000,0.29,B_fleet_size,CTT_Traverse,FS-B,1,5,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Silverado|ROAD_ORNL
123099,23756,0.19298288369523717,0.9996541694236742,0.9995640233028874,99363,0.031993395843505856,False,0.8673598248863446,1.0,0.0,0.9981644835965338,0.0,1.0,0.9985324691207044,0.6227106227106227,0.7870471211791186,0.875,1.0,1.0,0.6,1.0,True,0.9352163663916484,1.0,0.0,0.9913580525073955,0.0,1.0,0.9996331172801761,0.663003663003663,0.9018369273215712,0.96875,1.0,1.0,0.9,1.0,True,0.998316214850985,0.9994521471617008,0.0001308597485479601,0.047215408463043555,14.724760606126187,1.0,0.9998777057600587,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9984424987371612,0.9990733330525252,0.00022145495908116325,0.033877294806062316,24.91882564113663,1.0,0.9998777057600587,0.9340659340659341,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9989476342818656,0.9633042419322103,0.009099785591335072,0.004311284353537126,1023.9371990721595,1.0,0.9998777057600587,0.9560439560439561,1.0,1.0,1.0,1.0,1.0,1.0,HistGB,fleet,40000,20000,14.27,B_fleet_size,CTT_Traverse,FS-B,0,5,CIDv2_OpelAstra|CIDv2_Prototype|CTT_Forester|CTT_Impala|CTT_Silverado
123099,23756,0.19298288369523717,0.9997156956835301,0.999560486740246,99363,0.031993395843505856,False,0.788979626199697,1.0,0.0,0.9993311166763307,0.0,1.0,0.9093799682034976,0.6190476190476191,0.7049299353808175,0.84375,1.0,1.0,0.5,1.0,True,0.9213672335410001,1.0,0.0,0.9926326870918274,0.0,1.0,0.9991439403204109,0.6648351648351648,0.878167429027808,0.96875,1.0,1.0,0.9,1.0,True,0.9980636470786328,0.9990729816281814,0.00022145495908116325,0.036781806498765945,24.91882564113663,1.0,0.9998777057600587,0.9194139194139194,0.999927394177013,1.0,1.0,1.0,1.0,1.0,True,0.9980636470786328,0.9989046174587125,0.0002617194970959202,0.033113960176706314,29.449521212252375,1.0,0.9998777057600587,0.9194139194139194,0.999927394177013,1.0,1.0,1.0,1.0,1.0,True,0.9987792557669641,0.9591317002182876,0.01017686198322982,0.0025019811000674963,1145.1333055995058,1.0,0.9998777057600587,0.9487179487179487,1.0,1.0,1.0,1.0,1.0,1.0,XGBoost,fleet,40000,20000,10.88,B_fleet_size,CTT_Traverse,FS-B,0,5,CIDv2_OpelAstra|CIDv2_Prototype|CTT_Forester|CTT_Impala|CTT_Silverado
