n_windows,n_pos,pos_rate,roc_auc,pr_auc,n_calib,win_seconds,resolvable@fa1,recall@fa1,precision@fa1,fpr@fa1,thr@fa1,fa_per_hour@fa1,recall[diagnostic]@fa1,recall[dos]@fa1,recall[fuzzing]@fa1,recall[replay]@fa1,recall[suspension]@fa1,event_recall@fa1,event_recall[diagnostic]@fa1,event_recall[dos]@fa1,event_recall[fuzzing]@fa1,event_recall[replay]@fa1,event_recall[suspension]@fa1,resolvable@fa10,recall@fa10,precision@fa10,fpr@fa10,thr@fa10,fa_per_hour@fa10,recall[diagnostic]@fa10,recall[dos]@fa10,recall[fuzzing]@fa10,recall[replay]@fa10,recall[suspension]@fa10,event_recall@fa10,event_recall[diagnostic]@fa10,event_recall[dos]@fa10,event_recall[fuzzing]@fa10,event_recall[replay]@fa10,event_recall[suspension]@fa10,resolvable@fa100,recall@fa100,precision@fa100,fpr@fa100,thr@fa100,fa_per_hour@fa100,recall[diagnostic]@fa100,recall[dos]@fa100,recall[fuzzing]@fa100,recall[replay]@fa100,recall[suspension]@fa100,event_recall@fa100,event_recall[diagnostic]@fa100,event_recall[dos]@fa100,event_recall[fuzzing]@fa100,event_recall[replay]@fa100,event_recall[suspension]@fa100,resolvable@fpr0.001,recall@fpr0.001,precision@fpr0.001,fpr@fpr0.001,thr@fpr0.001,fa_per_hour@fpr0.001,recall[diagnostic]@fpr0.001,recall[dos]@fpr0.001,recall[fuzzing]@fpr0.001,recall[replay]@fpr0.001,recall[suspension]@fpr0.001,event_recall@fpr0.001,event_recall[diagnostic]@fpr0.001,event_recall[dos]@fpr0.001,event_recall[fuzzing]@fpr0.001,event_recall[replay]@fpr0.001,event_recall[suspension]@fpr0.001,resolvable@fpr0.01,recall@fpr0.01,precision@fpr0.01,fpr@fpr0.01,thr@fpr0.01,fa_per_hour@fpr0.01,recall[diagnostic]@fpr0.01,recall[dos]@fpr0.01,recall[fuzzing]@fpr0.01,recall[replay]@fpr0.01,recall[suspension]@fpr0.01,event_recall@fpr0.01,event_recall[diagnostic]@fpr0.01,event_recall[dos]@fpr0.01,event_recall[fuzzing]@fpr0.01,event_recall[replay]@fpr0.01,event_recall[suspension]@fpr0.01,model,scope,n_train,n_train_pos,fit_s,control,test_domain,feature_set,seed,eval_set,matched_n,matched_pos,recall[spoofing]@fa1,event_recall[spoofing]@fa1,recall[spoofing]@fa10,event_recall[spoofing]@fa10,recall[spoofing]@fa100,event_recall[spoofing]@fa100,recall[spoofing]@fpr0.001,event_recall[spoofing]@fpr0.001,recall[spoofing]@fpr0.01,event_recall[spoofing]@fpr0.01,recall[timing]@fa1,event_recall[timing]@fa1,recall[timing]@fa10,event_recall[timing]@fa10,recall[timing]@fa100,event_recall[timing]@fa100,recall[timing]@fpr0.001,event_recall[timing]@fpr0.001,recall[timing]@fpr0.01,event_recall[timing]@fpr0.01,recall[masquerade]@fa1,event_recall[masquerade]@fa1,recall[masquerade]@fa10,event_recall[masquerade]@fa10,recall[masquerade]@fa100,event_recall[masquerade]@fa100,recall[masquerade]@fpr0.001,event_recall[masquerade]@fpr0.001,recall[masquerade]@fpr0.01,event_recall[masquerade]@fpr0.01
123099,23756,0.1929828836952371,0.8164897840844996,0.7593562738638178,99363,0.0319933958435058,False,0.3812510523657181,0.9997792250800308,2.013226900737848e-05,0.996517662211496,2.265347785557875,,0.7738095238095238,0.5303901186254127,,,0.65625,,1.0,1.0,,,True,0.4525593534265028,0.9991635687732342,9.059521053320314e-05,0.9921435887241772,10.19406503501044,,0.9142857142857144,0.6404549345725816,,,0.65625,,1.0,1.0,,,True,0.5296767132513891,0.9911776289877904,0.0011274070644131,0.9761096773661392,126.85947599124098,,0.988095238095238,0.7439158615629203,,,0.8125,,1.0,1.0,,,True,0.5340124600101027,0.9906293924722788,0.0012079361404427,0.9743612105380326,135.9208671334725,,0.9904761904761904,0.7480738657209245,,,0.8125,,1.0,1.0,,,True,0.6169809732278161,0.9342809790923,0.0103781846733036,0.7701368181432979,1167.7867834550846,,0.9968253968253968,0.8643756879050997,,,0.90625,,1.0,1.0,,,LightGBM,fleet,111250,11887,102.08,A_volume_matched,CTT_Traverse,FS-A,2,cross,111250,11887,0.0146520146520146,0.2,0.0384615384615384,0.2,0.1117216117216117,0.7,0.1172161172161172,0.7,0.3333333333333333,0.9,0.2713279605024323,0.8125,0.3151818775865824,0.8125,0.3771146445944964,0.8125,0.3816888114426777,0.8125,0.4465984171930588,0.875,,,,,,,,,,
61532,11869,0.1928915036078788,0.8398318814907345,0.772651844725218,49680,0.0319933958435058,False,0.4539556828713455,0.9994435169727324,6.040714415158166e-05,0.9933808835819112,6.797206523790628,,0.8950715421303657,0.6648727984344422,,,0.625,,1.0,1.0,,,True,0.4668464066054427,0.9987382840663304,0.0001409500030203,0.9919422384919394,15.860148555511463,,0.9125596184419714,0.6827299412915852,,,0.625,,1.0,1.0,,,True,0.529867722638807,0.9921123205552926,0.0010067857358596,0.97762025909793,113.28677539651048,,0.9888712241653418,0.7509784735812133,,,0.78125,,1.0,1.0,,,True,0.5318055438537366,0.9902729839974898,0.001248414312466,0.9763830632347974,140.47560149167296,,0.9888712241653418,0.75293542074364,,,0.78125,,1.0,1.0,,,True,0.6128570224955767,0.9390653240382132,0.0095040573465155,0.7869530043221147,1069.4271597430588,,0.9952305246422892,0.8476027397260274,,,0.84375,,1.0,1.0,,,LightGBM,fleet,111250,11887,57.18,A_volume_matched,CTT_Traverse,FS-A,2,in_f0,111250,11887,0.0333333333333333,0.1,0.037037037037037,0.1,0.1074074074074074,0.6,0.1185185185185185,0.6,0.3222222222222222,0.7,0.3048532403371113,0.8125,0.3147340889276373,0.8125,0.3731473408892763,0.8125,0.3748910200523104,0.8125,0.4498692240627724,0.875,,,,,,,,,,
123099,23756,0.1929828836952371,0.984588576675988,0.970350291553254,99363,0.0319933958435058,False,0.6939720491665263,1.0,0.0,0.9895591735839844,0.0,,1.0,0.9798214504096856,,,0.59375,,1.0,1.0,,,True,0.7840124600101027,1.0,0.0,0.8449655175209045,0.0,,1.0,0.999633117280176,,,0.90625,,1.0,1.0,,,True,0.8730846943929954,0.997259351860756,0.0005737696667102,0.6764658093452454,64.56241188839944,,1.0,0.999633117280176,,,0.96875,,1.0,1.0,,,True,0.8756945613739687,0.9966463852824222,0.0007046294152582,0.6711612939834595,79.28717249452562,,1.0,0.999633117280176,,,0.96875,,1.0,1.0,,,True,0.9152635123758208,0.9535148883918784,0.0106701025739105,0.5626839399337769,1200.6343263456738,,1.0,0.999633117280176,,,1.0,,1.0,1.0,,,LogReg,fleet,111250,11887,2.39,A_volume_matched,CTT_Traverse,FS-B,0,cross,111250,11887,0.6043956043956044,0.1,0.6391941391941391,0.7,0.73992673992674,0.9,0.7435897435897436,0.9,0.8223443223443223,1.0,0.4998184854425325,0.75,0.6419806868510854,1.0,0.7916212880272998,1.0,0.79597763740652,1.0,0.8611050606258622,1.0,,,,,,,,,,
61532,11869,0.1928915036078788,0.9926693664901234,0.9846808609100626,49680,0.0319933958435058,False,0.8659533237846491,1.0,0.0,0.7563971281051637,0.0,,1.0,0.9995107632093934,,,0.875,,1.0,1.0,,,True,0.8806133625410734,0.9998086856705568,4.027142943438778e-05,0.7268671989440918,4.531471015860419,,1.0,0.9995107632093934,,,0.9375,,1.0,1.0,,,True,0.9065633162018704,0.9974969871141188,0.0005436642973642,0.6711088418960571,61.17485871411565,,1.0,0.9995107632093934,,,0.9375,,1.0,1.0,,,True,0.9074901002611846,0.9974995369512872,0.0005436642973642,0.6688908934593201,61.17485871411565,,1.0,0.9995107632093934,,,0.9375,,1.0,1.0,,,True,0.9404330609149886,0.9734868306296878,0.0061212572740269,0.5767601132392883,688.7835944107836,,1.0,0.9995107632093934,,,0.96875,,1.0,1.0,,,LogReg,fleet,111250,11887,2.24,A_volume_matched,CTT_Traverse,FS-B,0,in_f0,111250,11887,0.6962962962962963,0.6,0.7185185185185186,0.8,0.7555555555555555,0.8,0.7592592592592593,0.8,0.8296296296296296,0.9,0.7810229584423133,1.0,0.8054344667247894,1.0,0.8487358326068003,1.0,0.8501888985759953,1.0,0.9042429526300494,1.0,,,,,,,,,,
123099,23756,0.1929828836952371,0.9993623583030764,0.9991516888431125,99363,0.0319933958435058,False,0.6480468092271426,1.0,0.0,0.9230540476170744,0.0,,0.9968253968253968,0.7354775590069708,,,0.6875,,1.0,1.0,,,True,0.9400151540663412,1.0,0.0,0.7342481779750275,0.0,,1.0,0.9867922220863398,,,0.96875,,1.0,1.0,,,True,0.9980636470786328,0.9923823874100116,0.0018320364796714,0.213325597890715,206.14664848576663,,1.0,0.9998777057600589,,,1.0,,1.0,1.0,,,True,0.9980636470786328,0.991593827108862,0.0020232930352415,0.2071990044193045,227.66745244856645,,1.0,0.9998777057600589,,,1.0,,1.0,1.0,,,True,0.9984845933658864,0.955719408517668,0.0110626818195544,0.0936779645978348,1244.8086081640524,,1.0,0.9998777057600589,,,1.0,,1.0,1.0,,,RandomForest,fleet,111250,11887,129.96,A_volume_matched,CTT_Traverse,FS-B,0,cross,111250,11887,0.6007326007326007,0.1,0.706959706959707,0.9,0.9175824175824177,1.0,0.9175824175824177,1.0,0.935897435897436,1.0,0.5661076018296667,0.9375,0.9159950628040368,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
61532,11869,0.1928915036078788,0.9996996056394232,0.9995591297059968,49680,0.0319933958435058,False,0.9981464318813716,0.996299722479186,0.0008859714475565,0.318950879440674,99.69236234892922,,1.0,1.0,,,1.0,,1.0,1.0,,,True,0.9989047097480832,0.9815382068051992,0.0044902643819342,0.1977574333710562,505.2590182684367,,1.0,1.0,,,1.0,,1.0,1.0,,,True,0.9990732159406858,0.9555967442984932,0.0110947788091738,0.1274491306744949,1248.4202648695457,,1.0,1.0,,,1.0,,1.0,1.0,,,True,0.9990732159406858,0.9529856144016716,0.0117793931095584,0.1229805252432968,1325.4552721391724,,1.0,1.0,,,1.0,,1.0,1.0,,,True,0.9991574690369872,0.9058895424337332,0.0248072005315828,0.0818615685220566,2791.386145770018,,1.0,1.0,,,1.0,,1.0,1.0,,,RandomForest,fleet,111250,11887,119.39,A_volume_matched,CTT_Traverse,FS-B,0,in_f0,111250,11887,0.9185185185185184,1.0,0.9518518518518518,1.0,0.9592592592592591,1.0,0.9592592592592591,1.0,0.9629629629629628,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
123099,23756,0.1929828836952371,0.999619107656854,0.9994136238657668,99363,0.0319933958435058,False,0.8066593702643543,1.0,0.0,0.9963891548614332,0.0,,1.0,0.9948636419224656,,,0.78125,,1.0,1.0,,,True,0.918673177302576,1.0,0.0,0.9794418874036088,0.0,,1.0,0.9997554115201174,,,0.96875,,1.0,1.0,,,True,0.9957905371274626,0.9978066475451324,0.0005234389941918,0.4383102570317697,58.89904242450475,,1.0,0.9998777057600589,,,1.0,,1.0,1.0,,,True,0.9962114834147164,0.9971349119406758,0.0006844971462508,0.3872261751615232,77.02182470896776,,1.0,0.9998777057600589,,,1.0,,1.0,1.0,,,True,0.998526687994612,0.9566462332634296,0.0108210945914659,0.0183040186139585,1217.624434737358,,1.0,0.9998777057600589,,,1.0,,1.0,1.0,,,HistGB,fleet,111250,11887,36.23,A_volume_matched,CTT_Traverse,FS-B,0,cross,111250,11887,0.6098901098901099,0.3,0.6648351648351648,0.9,0.8644688644688645,1.0,0.86996336996337,1.0,0.9377289377289376,1.0,0.6850359398823785,1.0,0.8731576272417048,1.0,0.9981848544253248,1.0,0.998693095186234,1.0,1.0,1.0,,,,,,,,,,
61532,11869,0.1928915036078788,0.9998520553426888,0.9997005514084862,49680,0.0319933958435058,False,0.9969668885331536,0.9960437710437712,0.0009463785917081,0.4712105543844919,106.48956887271984,,1.0,1.0,,,1.0,,1.0,1.0,,,True,0.9971353947257562,0.9954579863739592,0.0010873285947284,0.4118549298724698,122.3497174282313,,1.0,1.0,,,1.0,,1.0,1.0,,,True,0.9990732159406858,0.9495515695067264,0.0126855002718321,0.05852429333076,1427.413369996032,,1.0,1.0,,,1.0,,1.0,1.0,,,True,0.9990732159406858,0.9478816946442846,0.0131284859956104,0.0541801536434608,1477.2595511704967,,1.0,1.0,,,1.0,,1.0,1.0,,,True,0.999410228325891,0.9027397260273972,0.0257334434085737,0.0086453006607228,2895.609979134808,,1.0,1.0,,,1.0,,1.0,1.0,,,HistGB,fleet,111250,11887,33.71,A_volume_matched,CTT_Traverse,FS-B,0,in_f0,111250,11887,0.8666666666666667,1.0,0.8740740740740741,1.0,0.9592592592592591,1.0,0.9592592592592591,1.0,0.974074074074074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
123099,23756,0.1929828836952371,0.99961332924819,0.9993013659571844,99363,0.0319933958435058,False,0.8573833978784308,1.0,0.0,0.9847369790077212,0.0,,1.0,0.9973095267212916,,,0.9375,,1.0,1.0,,,True,0.9433827243643712,0.999910766073261,2.013226900737848e-05,0.904395878314972,2.265347785557875,,1.0,0.9995108230402348,,,0.96875,,1.0,1.0,,,True,0.9881714093281696,0.9951250529885544,0.0011576054679242,0.3648983836174011,130.25749766957782,,1.0,0.9997554115201174,,,1.0,,1.0,1.0,,,True,0.9893079643037548,0.9944569034824188,0.0013186636199832,0.3335035443305969,148.38027995404082,,1.0,0.9997554115201174,,,1.0,,1.0,1.0,,,True,0.9987371611382388,0.955114528400628,0.0112237399716135,0.0036585687194019,1262.9313904485152,,1.0,0.9998777057600589,,,1.0,,1.0,1.0,,,XGBoost,fleet,111250,11887,19.51,A_volume_matched,CTT_Traverse,FS-B,0,cross,111250,11887,0.6263736263736264,0.8,0.6959706959706959,0.9,0.826007326007326,1.0,0.8351648351648352,1.0,0.9468864468864469,1.0,0.7704203877150948,1.0,0.9146881579902708,1.0,0.9866405285703912,1.0,0.9882378566761054,1.0,1.0,1.0,,,,,,,,,,
61532,11869,0.1928915036078788,0.9998109967389658,0.9996200856352504,49680,0.0319933958435058,False,0.9978936725924678,0.978681209717402,0.005195014397036,0.1215960085391998,584.5597610459939,,1.0,1.0,,,1.0,,1.0,1.0,,,True,0.9986519504591794,0.974913637111367,0.0061413929887441,0.0686808004975318,691.049329918714,,1.0,1.0,,,1.0,,1.0,1.0,,,True,0.9991574690369872,0.9506974506974508,0.0123834645510742,0.0117216110229492,1393.4273373770789,,1.0,1.0,,,1.0,,1.0,1.0,,,True,0.9991574690369872,0.9484165067178504,0.01298753599259,0.0106042549014091,1461.399402614985,,1.0,1.0,,,1.0,,1.0,1.0,,,True,0.9994944814221922,0.905918289423444,0.0248072005315828,0.0021179656032472,2791.386145770018,,1.0,1.0,,,1.0,,1.0,1.0,,,XGBoost,fleet,111250,11887,16.58,A_volume_matched,CTT_Traverse,FS-B,0,in_f0,111250,11887,0.9148148148148147,1.0,0.9444444444444444,1.0,0.9629629629629628,1.0,0.9629629629629628,1.0,0.9777777777777776,1.0,0.999709386806161,1.0,0.9998546934030804,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
123099,23756,0.1929828836952371,0.9996090084713954,0.9994259206316092,99363,0.0319933958435058,False,0.8474490654992423,1.0,0.0,0.9860999798248734,0.0,,1.0,0.998287880640822,,,0.90625,,1.0,1.0,,,True,0.9445613739686816,1.0,0.0,0.8166014982779738,0.0,,1.0,0.999633117280176,,,0.96875,,1.0,1.0,,,True,0.9961272941572656,0.996798652064027,0.0007650262222803,0.0363584173684322,86.08321585119924,,1.0,0.9998777057600589,,,1.0,,1.0,1.0,,,True,0.9964640511870684,0.9960028611099424,0.0009562827778504,0.0310090016798243,107.60401981399906,,1.0,0.9998777057600589,,,1.0,,1.0,1.0,,,True,0.9986950665095132,0.956576082573986,0.0108412268604733,0.0014934302692187,1219.8897825229158,,1.0,0.9998777057600589,,,1.0,,1.0,1.0,,,LightGBM,fleet,111250,11887,61.5,A_volume_matched,CTT_Traverse,FS-B,0,cross,111250,11887,0.6190476190476191,0.7,0.6959706959706959,0.9,0.8864468864468864,1.0,0.8937728937728938,1.0,0.945054945054945,1.0,0.7529949901982139,1.0,0.91664851521092,1.0,0.997894431133377,1.0,0.9981848544253248,1.0,1.0,1.0,,,,,,,,,,
61532,11869,0.1928915036078788,0.9998688591386508,0.9997579804680284,49680,0.0319933958435058,False,0.9967983823405512,0.997638924023948,0.0005638000120814,0.0706078601537796,63.44059422204586,,1.0,1.0,,,1.0,,1.0,1.0,,,True,0.9983149380739742,0.9905534191606756,0.0022753357630429,0.0276289900896711,256.02811239611367,,1.0,1.0,,,1.0,,1.0,1.0,,,True,0.9990732159406858,0.9479574706211528,0.0131083502808932,0.0039877339044171,1474.9938156625662,,1.0,1.0,,,1.0,,1.0,1.0,,,True,0.9990732159406858,0.9468221015649952,0.0134103860016511,0.0037413451631415,1508.9798482815197,,1.0,1.0,,,1.0,,1.0,1.0,,,True,0.9993259752295895,0.9039018442310623,0.0253911362583814,0.0007637797220361,2857.092475499994,,1.0,1.0,,,1.0,,1.0,1.0,,,LightGBM,fleet,111250,11887,32.06,A_volume_matched,CTT_Traverse,FS-B,0,in_f0,111250,11887,0.8740740740740741,1.0,0.9296296296296296,1.0,0.9592592592592591,1.0,0.9592592592592591,1.0,0.9703703703703704,1.0,0.999418773612322,1.0,0.9998546934030804,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
123099,23756,0.1929828836952371,0.9297745414515988,0.8559650981584621,99363,0.0319933958435058,False,0.0,0.0,0.0,501344.0471878208,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,,True,0.6021215692877588,0.9996505695715984,5.033067251844619e-05,3156.4809774097453,5.663369463894687,,0.0,0.999633117280176,,,0.4375,,0.0,1.0,,,True,0.6021215692877588,0.994161801501251,0.0008455552983098,2455.434130237471,95.14460699343074,,0.0,0.999633117280176,,,0.4375,,0.0,1.0,,,True,0.6021215692877588,0.9933333333333332,0.0009663489123541,2386.6615028314977,108.736693706778,,0.0,0.999633117280176,,,0.4375,,0.0,1.0,,,True,0.7013386091934669,0.9389652840396754,0.0109016236674954,4.893098095340432,1226.6858258795894,,1.0,0.999633117280176,,,0.65625,,1.0,1.0,,,Rule:Combined,fleet,111250,11887,0.38,A_volume_matched,CTT_Traverse,FS-B,0,cross,111250,11887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6062271062271062,0.2,0.0,0.0,0.4450736949103318,0.625,0.4450736949103318,0.625,0.4450736949103318,0.625,0.5006897553183766,0.8125,,,,,,,,,,
61532,11869,0.1928915036078788,0.926166433715386,0.8476655925100166,49680,0.0319933958435058,False,0.6908753896705704,0.9193855813432,0.0144775788816624,9.793235497861232,1629.0638302018206,,0.9984101748807632,0.9995107632093934,,,0.59375,,1.0,1.0,,,True,0.6908753896705704,0.9193855813432,0.0144775788816624,9.331286393949716,1629.0638302018206,,0.9984101748807632,0.9995107632093934,,,0.59375,,1.0,1.0,,,True,0.6972786249894684,0.9167035888347363,0.0151420574673298,6.647245891070208,1703.8331019635173,,1.0,0.9995107632093934,,,0.625,,1.0,1.0,,,True,0.6972786249894684,0.9161961696003542,0.0152427360409157,6.578021083628067,1715.1617795031686,,1.0,0.9995107632093934,,,0.625,,1.0,1.0,,,True,0.7041873788861741,0.8786795626576955,0.0232366147836417,3.8448357456887385,2614.6587761514616,,1.0,0.9995107632093934,,,0.65625,,1.0,1.0,,,Rule:Combined,fleet,111250,11887,0.23,A_volume_matched,CTT_Traverse,FS-B,0,in_f0,111250,11887,0.3703703703703703,0.1,0.3703703703703703,0.1,0.6074074074074074,0.1,0.6074074074074074,0.1,0.6111111111111112,0.2,0.4920081371694275,0.75,0.4920081371694275,0.75,0.493606509735542,0.8125,0.493606509735542,0.8125,0.5053763440860215,0.8125,,,,,,,,,,
123099,23756,0.1929828836952371,0.4902283020491946,0.1880650327340128,99363,0.0319933958435058,False,0.0,0.0,0.0,501344.0471878208,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,,True,0.0,0.0,6.039680702213543e-05,3133.5812035180534,6.796043356673625,,0.0,0.0,,,0.0,,0.0,0.0,,,True,0.0,0.0,0.0008656875673172,2448.650935868917,97.40995477898863,,0.0,0.0,,,0.0,,0.0,0.0,,,True,0.0,0.0,0.0009764150468578,2380.682769358095,109.86936759955694,,0.0,0.0,,,0.0,,0.0,0.0,,,True,0.007198181512039,0.1328671328671328,0.0112338061061171,4.761241972469199,1264.0640643412942,,0.0079365079365079,0.0110064815947168,,,0.46875,,1.0,0.75,,,Rule:Staleness,fleet,111250,11887,0.28,A_volume_matched,CTT_Traverse,FS-B,0,cross,111250,11887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054945054945054,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049371959631162,0.5,,,,,,,,,,
61532,11869,0.1928915036078788,0.4824803317930125,0.1824448154213744,49680,0.0319933958435058,False,8.425309630128907e-05,0.0013888888888888,0.0144775788816624,9.793235497861232,1629.0638302018206,,0.0,0.0,,,0.03125,,0.0,0.0,,,True,8.425309630128907e-05,0.0013888888888888,0.0144775788816624,9.331286393949716,1629.0638302018206,,0.0,0.0,,,0.03125,,0.0,0.0,,,True,0.0005055185778077,0.0079155672823219,0.0151420574673298,6.647245891070208,1703.8331019635173,,0.0015898251192368,0.0002446183953033,,,0.15625,,0.5,0.25,,,True,0.0005055185778077,0.0078636959370904,0.0152427360409157,6.578021083628067,1715.1617795031686,,0.0015898251192368,0.0002446183953033,,,0.15625,,0.5,0.25,,,True,0.0094363467857443,0.0884676145339652,0.0232366147836417,3.8410886120516414,2614.6587761514616,,0.0206677265500794,0.010518590998043,,,0.53125,,1.0,0.75,,,Rule:Staleness,fleet,111250,11887,0.16,A_volume_matched,CTT_Traverse,FS-B,0,in_f0,111250,11887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111111111111111,0.2,0.0001453065969195,0.0625,0.0001453065969195,0.0625,0.000581226387678,0.1875,0.000581226387678,0.1875,0.0077012496367335,0.625,,,,,,,,,,
123099,23756,0.1929828836952371,0.979982766537051,0.9632809607373428,99363,0.0319933958435058,False,0.6960767806027951,1.0,0.0,0.989923655986786,0.0,,1.0,0.9842240430475724,,,0.625,,1.0,1.0,,,True,0.7735729920862098,1.0,0.0,0.889025866985321,0.0,,1.0,0.999633117280176,,,0.84375,,1.0,1.0,,,True,0.8565415053039233,0.9967180994366888,0.0006744310117471,0.7629366517066956,75.88915081618882,,1.0,0.999633117280176,,,0.96875,,1.0,1.0,,,True,0.8589408991412696,0.9961919640677636,0.0007851584912877,0.7582045793533325,88.34856363675713,,1.0,0.999633117280176,,,0.96875,,1.0,1.0,,,True,0.9020878935847786,0.9530798309984434,0.0106197719013921,0.6623474955558777,1194.970956881779,,1.0,0.999633117280176,,,1.0,,1.0,1.0,,,LogReg,fleet,111250,11887,2.07,A_volume_matched,CTT_Traverse,FS-B,1,cross,111250,11887,0.6043956043956044,0.1,0.63003663003663,0.5,0.7234432234432234,0.9,0.7252747252747253,0.9,0.7857142857142857,1.0,0.5008349669643506,0.8125,0.6243374718652436,1.0,0.7637406520002904,1.0,0.7678065780875626,1.0,0.8398315544906702,1.0,,,,,,,,,,
61532,11869,0.1928915036078788,0.9912660417064924,0.9820476625522498,49680,0.0319933958435058,False,0.8546634088802764,1.0,0.0,0.8297583460807801,0.0,,1.0,0.9995107632093934,,,0.84375,,1.0,1.0,,,True,0.8712612688516302,0.9998066325050758,4.027142943438778e-05,0.8034797310829163,4.531471015860419,,1.0,0.9995107632093934,,,0.84375,,1.0,1.0,,,True,0.8950206420085938,0.9974647887323944,0.0005436642973642,0.7620135545730591,61.17485871411565,,1.0,0.9995107632093934,,,0.9375,,1.0,1.0,,,True,0.8963686915494145,0.9974685917869868,0.0005436642973642,0.7591606974601746,61.17485871411565,,1.0,0.9995107632093934,,,0.9375,,1.0,1.0,,,True,0.9308282079366416,0.9743363612311492,0.0058594929827034,0.6768813133239746,659.329032807691,,1.0,0.9995107632093934,,,0.9375,,1.0,1.0,,,LogReg,fleet,111250,11887,2.03,A_volume_matched,CTT_Traverse,FS-B,1,in_f0,111250,11887,0.6851851851851852,0.5,0.7037037037037037,0.5,0.737037037037037,0.8,0.737037037037037,0.8,0.7925925925925926,0.8,0.7619877942458587,1.0,0.7898866608544028,1.0,0.8295553618134264,1.0,0.8318802673641383,1.0,0.8891310665504214,1.0,,,,,,,,,,
123099,23756,0.1929828836952371,0.999443231871754,0.999222012011552,99363,0.0319933958435058,False,0.6631587809395522,1.0,0.0,0.919860658041048,0.0,,0.9952380952380953,0.7329093799682035,,,0.6875,,1.0,1.0,,,True,0.9461188752315204,1.0,0.0,0.7283860977192308,0.0,,1.0,0.9896049896049895,,,0.96875,,1.0,1.0,,,True,0.9978952685637312,0.9967204843592332,0.0007851584912877,0.1909511972514777,88.34856363675713,,1.0,0.9997554115201174,,,1.0,,1.0,1.0,,,True,0.997979457821182,0.9961763099289886,0.0009160182398357,0.1851358906876744,103.07332424288332,,1.0,0.9997554115201174,,,1.0,,1.0,1.0,,,True,0.9984004041084358,0.9649308380797396,0.0086770079421801,0.0949413547264702,976.364895575444,,1.0,0.9998777057600589,,,1.0,,1.0,1.0,,,RandomForest,fleet,111250,11887,126.44,A_volume_matched,CTT_Traverse,FS-B,1,cross,111250,11887,0.6025641025641025,0.1,0.6941391941391941,0.9,0.912087912087912,1.0,0.9157509157509156,1.0,0.9322344322344324,1.0,0.5937704203877151,0.9375,0.9253612139693604,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
61532,11869,0.1928915036078788,0.999763617838236,0.9996336802713152,49680,0.0319933958435058,False,0.9978936725924678,0.99966239027684,8.054285886877555e-05,0.2840057100563002,9.062942031720835,,1.0,0.9997553816046968,,,1.0,,1.0,1.0,,,True,0.9983991911702756,0.994628168541212,0.0012886857419004,0.1939357643161894,145.0070725075334,,1.0,0.9997553816046968,,,1.0,,1.0,1.0,,,True,0.9990732159406858,0.9713302752293578,0.0070475001510178,0.1251200305597111,793.0074277755733,,1.0,1.0,,,1.0,,1.0,1.0,,,True,0.9990732159406858,0.968237119294521,0.0078327930249884,0.1208475493093109,881.3711125848515,,1.0,1.0,,,1.0,,1.0,1.0,,,True,0.9991574690369872,0.912160603030536,0.0229949862070354,0.0771552212588564,2587.469950056299,,1.0,1.0,,,1.0,,1.0,1.0,,,RandomForest,fleet,111250,11887,124.47,A_volume_matched,CTT_Traverse,FS-B,1,in_f0,111250,11887,0.9111111111111112,1.0,0.9333333333333332,1.0,0.9592592592592591,1.0,0.9592592592592591,1.0,0.9629629629629628,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
